,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
4146,25,2,50,20,37768190,37768190,0,0,987563,176481,22
4147,25,2,50,20,43585883,43585883,0,0,1144096,176481,26
4148,25,2,50,20,49009205,49009205,0,0,1250388,176481,30
4149,25,2,50,20,55555628,55555628,0,0,1390718,176481,34
4150,25,2,50,20,62388125,62388125,0,0,1592811,176481,38
4151,25,2,50,20,69418138,69418138,0,0,1774358,176481,42
4152,25,2,50,20,73453377,73453377,0,2,1864179,176481,45
4153,25,2,50,20,81137407,81137407,0,2,2046267,176481,49
4154,25,2,50,20,81137407,81137407,0,2,2066140,176481,51
4155,25,2,50,20,88854322,88854322,0,2,2245404,176481,55
4156,25,2,50,20,91902024,91902024,0,2,2331342,176481,58
4157,25,2,50,20,98881215,98881215,0,2,2520784,176481,62
4158,25,2,50,20,106053998,106053998,0,2,2651343,176481,66
4159,25,2,50,20,112442190,112442190,0,2,2782226,176481,70
4160,25,0,50,0,0,0,0,0,0,0,0
4161,25,2,50,13,858085,858085,0,0,17909,39611,2
4162,25,2,50,13,3861104,3861104,0,0,95582,92312,5
4163,25,3,50,15,5441727,5441727,0,0,137128,92312,8
4164,25,3,50,15,11045683,11045683,0,0,253014,146811,13
4165,25,3,50,15,13139687,13139687,0,0,311479,146811,18
4166,25,3,50,15,17708716,17708716,0,0,449313,151722,23
4167,25,3,50,15,21857294,21857294,0,0,558146,151722,29
4168,25,3,50,15,27225425,27225425,0,0,724934,165352,33
4169,25,3,50,15,31965731,31965731,0,0,833471,165352,38
4170,25,3,50,15,34353983,34353983,0,0,910523,165352,42
4171,25,3,50,15,40503695,40503695,0,0,1022320,165352,48
4172,25,3,50,15,43428427,43428427,0,4,1077705,165352,53
4173,25,3,50,15,46466566,46466566,0,4,1168084,165352,58
4174,25,3,50,15,51133644,51133644,0,4,1262883,165352,64
4175,25,3,50,15,51514899,51514899,0,4,1288400,165352,68
4176,25,3,50,15,55867617,55867617,0,4,1388565,165352,73
4177,25,3,50,15,58236588,58236588,0,4,1445561,165352,77
4178,25,3,50,15,63411161,63411161,0,4,1576989,165352,82
4179,25,3,50,15,68343509,68343509,0,4,1704934,165352,88
4180,25,0,50,0,0,0,0,0,0,0,0
4181,25,2,50,17,0,0,0,0,0,12919,0
4182,25,5,50,23,3916712,3916712,0,0,79907,288020,0
4183,25,5,50,22,13008137,13008137,0,0,284720,327845,6
4184,25,5,50,21,18705987,18705987,0,0,426119,327845,14
4185,25,4,50,21,24963896,24963896,0,0,561914,327845,15
4186,25,4,50,21,32111035,32111035,0,0,760811,327845,23
4187,25,4,50,21,32549178,32549178,0,0,787508,327845,29
4188,25,4,50,21,32969385,32969385,0,0,815759,327845,34
4189,25,4,50,21,36860114,36860114,0,0,910928,333167,39
4190,25,4,50,21,42408413,42408413,0,0,1067733,333167,46
4191,25,4,50,21,47824463,47824463,0,0,1216091,333167,52
4192,25,4,50,21,49884804,49884804,0,5,1286835,333167,57
4193,25,4,50,21,52488032,52488032,0,5,1375381,333167,63
4194,25,4,50,21,55198148,55198148,0,5,1440204,333167,70
4195,25,4,50,21,58203272,58203272,0,5,1521087,333167,76
4196,25,4,50,21,64214571,64214571,0,5,1692437,333167,82
4197,25,4,50,21,69332217,69332217,0,5,1815225,338929,88
4198,25,4,50,21,74653322,72353322,2300000,6,1975223,338929,94
4199,25,4,50,21,79638004,77338004,2300000,6,2116793,352635,100
4200,25,0,50,0,0,0,0,0,0,0,0
4201,25,1,50,7,0,0,0,0,0,2230,0
4202,25,6,50,18,4784326,4784326,0,0,149214,247305,5
4203,25,6,50,18,11283987,11283987,0,0,323543,247305,15
4204,25,6,50,18,16038805,16038805,0,0,454750,247305,25
4205,25,6,50,18,20397542,20397542,0,0,562137,247305,36
4206,25,6,50,18,24927595,24927595,0,0,655459,247305,46
4207,25,6,50,18,30362656,30362656,0,0,810549,247305,56
4208,25,6,50,18,32656827,32656827,0,0,875605,250887,65
4209,25,6,50,18,35011703,34811703,200000,0,961095,250887,75
4210,25,6,50,18,38351213,38151213,200000,0,1053839,250887,85
4211,25,6,50,18,43212064,43012064,200000,0,1165365,250887,96
4212,25,6,50,18,49408768,49208768,200000,4,1344090,250887,107
4213,25,6,50,18,56182629,55982629,200000,4,1500635,250887,119
4214,25,6,50,18,61192953,60992953,200000,4,1610374,250887,129
4215,25,6,50,18,65333971,65133971,200000,4,1720544,250887,140
4216,25,6,50,18,68645696,68445696,200000,4,1797570,250887,150
4217,25,6,50,18,69251864,69051864,200000,4,1825978,250887,157
4218,25,6,50,18,74853573,74653573,200000,4,1990515,250887,167
4219,25,6,50,18,80217723,80017723,200000,4,2126676,250887,178
4220,25,0,50,0,0,0,0,0,0,0,0
4221,25,1,50,8,0,0,0,0,0,2543,0
4222,25,5,50,16,2825302,2825302,0,0,83930,117274,4
4223,25,6,50,18,7625673,7625673,0,0,193703,189670,14
4224,25,6,50,18,11954192,11954192,0,0,326388,190280,24
4225,25,6,50,18,15806613,15806613,0,0,405900,190280,33
4226,25,6,50,18,18987926,18987926,0,0,522183,190280,39
4227,25,6,50,18,22755344,22755344,0,0,635661,190280,46
4228,25,6,50,18,25613772,25613772,0,0,688984,190280,51
4229,25,6,50,18,30030690,30030690,0,0,782507,196836,57
4230,25,6,50,18,33880959,33880959,0,0,864830,196836,65
4231,25,6,50,18,35539990,35539990,0,0,911990,202416,72
4232,25,6,50,18,36862165,36862165,0,2,953259,202416,80
4233,25,6,50,18,40771055,40771055,0,2,1045201,202416,89
4234,25,6,50,18,47209209,47209209,0,2,1192020,202870,100
4235,25,6,50,18,50927494,50927494,0,2,1303776,202870,109
4236,25,6,50,18,55429759,54629759,800000,2,1436162,202904,117
4237,25,6,50,18,59002200,58202200,800000,2,1533707,202904,127
4238,25,6,50,18,60872063,60072063,800000,2,1589367,202904,137
4239,25,6,50,18,64220193,63420193,800000,2,1692209,202904,145
4240,25,0,50,0,0,0,0,0,0,0,0
4241,25,4,50,18,3196334,3196334,0,0,103826,159673,1
4242,25,4,50,18,9043440,9043440,0,0,265814,230770,9
4243,25,4,50,18,14446767,14446767,0,0,420135,243940,15
4244,25,4,50,18,19419058,19419058,0,0,510824,243940,22
4245,25,4,50,18,24263658,24263658,0,0,659364,243940,29
4246,25,4,50,18,31280760,31280760,0,0,819250,243940,37
4247,25,4,50,18,35921593,35921593,0,0,933949,243940,43
4248,25,4,50,18,43518226,43518226,0,0,1171147,243940,50
4249,25,4,50,18,49543740,49543740,0,0,1292765,243940,57
4250,25,4,50,18,50221642,50221642,0,0,1333737,243940,62
4251,25,4,50,18,55004042,55004042,0,0,1462156,243940,69
4252,25,4,50,18,59988565,59988565,0,6,1616132,243940,76
4253,25,4,50,19,64696705,64696705,0,6,1742612,245845,83
4254,25,4,50,19,72801259,72801259,0,6,1904841,266460,91
4255,25,4,50,18,78210260,78210260,0,6,2020411,266460,97
4256,25,4,50,18,83759778,83759778,0,6,2162614,266460,104
4257,25,4,50,18,90163115,90163115,0,6,2323369,266460,111
4258,25,4,50,18,95365218,95365218,0,6,2454897,266460,118
4259,25,4,50,18,101400265,101400265,0,6,2621903,266460,126
4260,25,0,50,0,0,0,0,0,0,0,0
4261,25,2,50,19,2465160,2465160,0,0,45055,115062,2
4262,25,6,50,27,10024418,10024418,0,0,232959,285101,3
4263,25,6,50,27,18922028,18922028,0,0,489971,307531,9
4264,25,6,50,27,26789758,24989758,1800000,0,731420,307531,18
4265,25,6,50,27,35518821,33718821,1800000,0,946969,313401,27
4266,25,6,50,27,44433116,42633116,1800000,0,1189546,321935,35
4267,25,6,50,27,52458410,50658410,1800000,0,1369554,321935,44
4268,25,6,50,27,59122119,57322119,1800000,0,1518423,321935,52
4269,25,6,50,27,67735061,65935061,1800000,0,1697894,321935,60
4270,25,6,50,27,76373981,74573981,1800000,0,1939008,321935,69
4271,25,6,50,27,82480498,80680498,1800000,0,2113109,321935,76
4272,25,6,50,27,90694377,88894377,1800000,2,2329447,321935,82
4273,25,6,50,27,99320286,97520286,1800000,2,2540842,321935,92
